date,announcement_date,year,stock_price_pre,straddle_price_pre,straddle_pct_pre,iv_call_pre,iv_put_pre,iv_avg_pre,stock_price_post,straddle_price_post,straddle_pct_post,iv_call_post,iv_put_post,iv_avg_post,iv_crush_pct
2017-07-31,2017-11-09,2017,212.5,15.725,7.3999999999999995,1.01973,1.02949,1.02461,215.0,7.45,3.4651162790697674,0.30755,0.30755,0.30755,69.98370111554641
2017-10-31,2018-02-08,2017,225.0,18.825,8.366666666666667,1.15631,1.14656,1.151435,232.5,14.0,6.021505376344086,0.51243,0.58072,0.546575,52.53097222161911
2018-04-30,2018-08-16,2018,262.5,15.55,5.923809523809524,0.82461,0.81486,0.819735,245.0,8.19,3.3428571428571425,0.2978,0.30755,0.302675,63.07648203382799
2018-07-31,2018-11-15,2018,200.0,20.925,10.4625,1.45875,1.43923,1.44899,165.0,9.325,5.651515151515151,0.51243,0.51243,0.51243,64.63536670370395
2018-10-31,2019-02-14,2018,150.0,11.225000000000001,7.483333333333335,1.02949,1.02949,1.02949,157.5,6.5,4.1269841269841265,0.37584,0.37584,0.37584,63.49260313359042
2019-04-30,2019-08-15,2019,155.0,11.05,7.129032258064516,0.99046,0.97095,0.9807049999999999,160.0,6.5,4.0625,0.36609,0.36609,0.36609,62.67073176949235
2019-07-31,2019-11-14,2019,210.0,14.325,6.821428571428571,0.94168,0.94168,0.94168,205.0,8.125,3.9634146341463414,0.35633,0.36609,0.36121000000000003,61.64195905190722
2019-10-31,2020-02-13,2019,267.5,19.2,7.177570093457944,1.00022,0.99046,0.9953400000000001,290.0,9.5,3.2758620689655173,0.2978,0.2978,0.2978,70.08057548174493
2020-04-30,2020-08-19,2020,495.0,33.525,6.772727272727272,0.81486,0.8051,0.80998,485.0,8.325,1.7164948453608249,0.40511,0.41487,0.40999,49.38270080742734
2020-07-31,2020-11-18,2020,540.0,38.175,7.069444444444444,0.85388,0.83437,0.844125,537.5,9.6,1.786046511627907,0.42462,0.40511,0.41486500000000004,50.8526580778913
2020-10-31,2021-02-24,2020,575.0,39.224999999999994,6.821739130434781,0.82461,0.8051,0.814855,532.5,16.35,3.070422535211268,0.72706,0.74657,0.736815,9.577164035319168
2021-04-30,2021-08-18,2021,200.0,11.05,5.525,0.66852,0.65876,0.66364,197.5,4.42,2.2379746835443037,0.53194,0.53194,0.53194,19.845096739195956
2021-07-31,2021-11-17,2021,300.0,19.150000000000002,6.383333333333334,0.76608,0.76608,0.76608,317.5,8.225,2.590551181102362,0.60999,0.6295,0.619745,19.101790935672515
2021-10-31,2022-02-16,2021,242.5,23.35,9.628865979381445,1.14656,1.15631,1.151435,245.0,8.25,3.36734693877551,0.81486,0.79535,0.805105,30.078119911241192
2022-04-30,2022-08-24,2022,170.0,11.425,6.720588235294119,0.81486,0.79535,0.805105,180.0,4.744999999999999,2.6361111111111106,0.64901,0.60023,0.62462,22.417572863166917
2022-07-31,2022-11-16,2022,162.5,13.524999999999999,8.323076923076922,1.00998,0.98071,0.995345,157.5,4.47,2.838095238095238,0.67828,0.66852,0.6734,32.345066283549926
2022-10-31,2023-02-22,2022,,,,,,,237.5,6.279999999999999,2.6442105263157893,0.6295,0.6295,0.6295,
2023-04-30,2023-08-23,2023,470.0,51.2,10.893617021276597,1.31241,1.30265,1.30753,472.5,11.075,2.3439153439153437,0.57096,0.55145,0.561205,57.07899627542007
2023-07-31,2023-11-21,2023,492.5,38.599999999999994,7.837563451776648,0.70754,0.70754,0.70754,487.5,6.525,1.3384615384615386,0.21975,0.22951,0.22463,68.25197161997907
2023-10-31,2024-02-21,2023,,,,,,,785.0,17.925,2.28343949044586,0.53194,0.56121,0.546575,
2024-04-30,2024-08-28,2024,127.0,14.2,11.181102362204724,1.35143,1.33192,1.341675,118.0,3.23,2.73728813559322,0.67828,0.6295,0.65389,51.26315985614996
2024-07-31,2024-11-20,2024,140.0,12.55,8.964285714285715,1.07827,1.06851,1.07339,147.0,3.195,2.173469387755102,0.52218,0.52218,0.52218,51.35225780005403
2024-10-31,2025-02-26,2024,130.0,13.100000000000001,10.076923076923078,1.20509,1.20509,1.20509,120.0,4.82,4.016666666666667,0.97095,0.94168,0.956315,20.643686363674078
2025-04-30,2025-08-27,2025,180.0,12.05,6.694444444444445,0.8051,0.79535,0.800225,183.0,3.4,1.8579234972677594,0.37584,0.36609,0.370965,53.64241307132369
2025-07-31,2025-11-19,2025,187.0,13.7,7.32620320855615,0.88315,0.87339,0.87827,181.0,6.0600000000000005,3.348066298342542,0.83437,0.76608,0.800225,8.886219499698274
2025-10-31,2026-02-25,2025,194.0,12.125,6.25,0.73681,0.72706,0.731935,185.0,4.24,2.291891891891892,0.55145,0.54169,0.54657,25.3253362661985
